"ID","pathway_name","Class_II","Class_III"
"hsa00010","Glycolysis / Gluconeogenesis - Homo sapiens (human)","Carbohydrate metabolism","Metabolism"
"hsa00020","Citrate cycle (TCA cycle) - Homo sapiens (human)","Carbohydrate metabolism","Metabolism"
"hsa00030","Pentose phosphate pathway - Homo sapiens (human)","Carbohydrate metabolism","Metabolism"
"hsa00040","Pentose and glucuronate interconversions - Homo sapiens (human)","Carbohydrate metabolism","Metabolism"
"hsa00051","Fructose and mannose metabolism - Homo sapiens (human)","Carbohydrate metabolism","Metabolism"
"hsa00052","Galactose metabolism - Homo sapiens (human)","Carbohydrate metabolism","Metabolism"
"hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)","Carbohydrate metabolism","Metabolism"
"hsa00061","Fatty acid biosynthesis - Homo sapiens (human)","Lipid metabolism","Metabolism"
"hsa00062","Fatty acid elongation - Homo sapiens (human)","Lipid metabolism","Metabolism"
"hsa00071","Fatty acid degradation - Homo sapiens (human)","Lipid metabolism","Metabolism"
"hsa00100","Steroid biosynthesis - Homo sapiens (human)","Lipid metabolism","Metabolism"
"hsa00120","Primary bile acid biosynthesis - Homo sapiens (human)","Lipid metabolism","Metabolism"
"hsa00130","Ubiquinone and other terpenoid-quinone biosynthesis - Homo sapiens (human)","Metabolism of cofactors and vitamins","Metabolism"
"hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)","Lipid metabolism","Metabolism"
"hsa00190","Oxidative phosphorylation - Homo sapiens (human)","Energy metabolism","Metabolism"
"hsa00220","Arginine biosynthesis - Homo sapiens (human)","Amino acid metabolism","Metabolism"
"hsa00230","Purine metabolism - Homo sapiens (human)","Nucleotide metabolism","Metabolism"
"hsa00232","Caffeine metabolism - Homo sapiens (human)","Biosynthesis of other secondary metabolites","Metabolism"
"hsa00240","Pyrimidine metabolism - Homo sapiens (human)","Nucleotide metabolism","Metabolism"
"hsa00250","Alanine, aspartate and glutamate metabolism - Homo sapiens (human)","Amino acid metabolism","Metabolism"
"hsa00260","Glycine, serine and threonine metabolism - Homo sapiens (human)","Amino acid metabolism","Metabolism"
"hsa00270","Cysteine and methionine metabolism - Homo sapiens (human)","Amino acid metabolism","Metabolism"
"hsa00280","Valine, leucine and isoleucine degradation - Homo sapiens (human)","Amino acid metabolism","Metabolism"
"hsa00290","Valine, leucine and isoleucine biosynthesis - Homo sapiens (human)","Amino acid metabolism","Metabolism"
"hsa00310","Lysine degradation - Homo sapiens (human)","Amino acid metabolism","Metabolism"
"hsa00330","Arginine and proline metabolism - Homo sapiens (human)","Amino acid metabolism","Metabolism"
"hsa00340","Histidine metabolism - Homo sapiens (human)","Amino acid metabolism","Metabolism"
"hsa00350","Tyrosine metabolism - Homo sapiens (human)","Amino acid metabolism","Metabolism"
"hsa00360","Phenylalanine metabolism - Homo sapiens (human)","Amino acid metabolism","Metabolism"
"hsa00380","Tryptophan metabolism - Homo sapiens (human)","Amino acid metabolism","Metabolism"
"hsa00400","Phenylalanine, tyrosine and tryptophan biosynthesis - Homo sapiens (human)","Amino acid metabolism","Metabolism"
"hsa00410","beta-Alanine metabolism - Homo sapiens (human)","Metabolism of other amino acids","Metabolism"
"hsa00430","Taurine and hypotaurine metabolism - Homo sapiens (human)","Metabolism of other amino acids","Metabolism"
"hsa00440","Phosphonate and phosphinate metabolism - Homo sapiens (human)","Metabolism of other amino acids","Metabolism"
"hsa00450","Selenocompound metabolism - Homo sapiens (human)","Metabolism of other amino acids","Metabolism"
"hsa00470","D-Amino acid metabolism - Homo sapiens (human)","Metabolism of other amino acids","Metabolism"
"hsa00480","Glutathione metabolism - Homo sapiens (human)","Metabolism of other amino acids","Metabolism"
"hsa00500","Starch and sucrose metabolism - Homo sapiens (human)","Carbohydrate metabolism","Metabolism"
"hsa00510","N-Glycan biosynthesis - Homo sapiens (human)","Glycan biosynthesis and metabolism","Metabolism"
"hsa00511","Other glycan degradation - Homo sapiens (human)","Glycan biosynthesis and metabolism","Metabolism"
"hsa00512","Mucin type O-glycan biosynthesis - Homo sapiens (human)","Glycan biosynthesis and metabolism","Metabolism"
"hsa00513","Various types of N-glycan biosynthesis - Homo sapiens (human)","Glycan biosynthesis and metabolism","Metabolism"
"hsa00514","Other types of O-glycan biosynthesis - Homo sapiens (human)","Glycan biosynthesis and metabolism","Metabolism"
"hsa00515","Mannose type O-glycan biosynthesis - Homo sapiens (human)","Glycan biosynthesis and metabolism","Metabolism"
"hsa00520","Amino sugar and nucleotide sugar metabolism - Homo sapiens (human)","Carbohydrate metabolism","Metabolism"
"hsa00524","Neomycin, kanamycin and gentamicin biosynthesis - Homo sapiens (human)","Biosynthesis of other secondary metabolites","Metabolism"
"hsa00531","Glycosaminoglycan degradation - Homo sapiens (human)","Glycan biosynthesis and metabolism","Metabolism"
"hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)","Glycan biosynthesis and metabolism","Metabolism"
"hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)","Glycan biosynthesis and metabolism","Metabolism"
"hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)","Glycan biosynthesis and metabolism","Metabolism"
"hsa00561","Glycerolipid metabolism - Homo sapiens (human)","Lipid metabolism","Metabolism"
"hsa00562","Inositol phosphate metabolism - Homo sapiens (human)","Carbohydrate metabolism","Metabolism"
"hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Homo sapiens (human)","Glycan biosynthesis and metabolism","Metabolism"
"hsa00564","Glycerophospholipid metabolism - Homo sapiens (human)","Lipid metabolism","Metabolism"
"hsa00565","Ether lipid metabolism - Homo sapiens (human)","Lipid metabolism","Metabolism"
"hsa00590","Arachidonic acid metabolism - Homo sapiens (human)","Lipid metabolism","Metabolism"
"hsa00591","Linoleic acid metabolism - Homo sapiens (human)","Lipid metabolism","Metabolism"
"hsa00592","alpha-Linolenic acid metabolism - Homo sapiens (human)","Lipid metabolism","Metabolism"
"hsa00600","Sphingolipid metabolism - Homo sapiens (human)","Lipid metabolism","Metabolism"
"hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)","Glycan biosynthesis and metabolism","Metabolism"
"hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)","Glycan biosynthesis and metabolism","Metabolism"
"hsa00604","Glycosphingolipid biosynthesis - ganglio series - Homo sapiens (human)","Glycan biosynthesis and metabolism","Metabolism"
"hsa00620","Pyruvate metabolism - Homo sapiens (human)","Carbohydrate metabolism","Metabolism"
"hsa00630","Glyoxylate and dicarboxylate metabolism - Homo sapiens (human)","Carbohydrate metabolism","Metabolism"
"hsa00640","Propanoate metabolism - Homo sapiens (human)","Carbohydrate metabolism","Metabolism"
"hsa00650","Butanoate metabolism - Homo sapiens (human)","Carbohydrate metabolism","Metabolism"
"hsa00670","One carbon pool by folate - Homo sapiens (human)","Metabolism of cofactors and vitamins","Metabolism"
"hsa00730","Thiamine metabolism - Homo sapiens (human)","Metabolism of cofactors and vitamins","Metabolism"
"hsa00740","Riboflavin metabolism - Homo sapiens (human)","Metabolism of cofactors and vitamins","Metabolism"
"hsa00750","Vitamin B6 metabolism - Homo sapiens (human)","Metabolism of cofactors and vitamins","Metabolism"
"hsa00760","Nicotinate and nicotinamide metabolism - Homo sapiens (human)","Metabolism of cofactors and vitamins","Metabolism"
"hsa00770","Pantothenate and CoA biosynthesis - Homo sapiens (human)","Metabolism of cofactors and vitamins","Metabolism"
"hsa00780","Biotin metabolism - Homo sapiens (human)","Metabolism of cofactors and vitamins","Metabolism"
"hsa00785","Lipoic acid metabolism - Homo sapiens (human)","Metabolism of cofactors and vitamins","Metabolism"
"hsa00790","Folate biosynthesis - Homo sapiens (human)","Metabolism of cofactors and vitamins","Metabolism"
"hsa00830","Retinol metabolism - Homo sapiens (human)","Metabolism of cofactors and vitamins","Metabolism"
"hsa00860","Porphyrin metabolism - Homo sapiens (human)","Metabolism of cofactors and vitamins","Metabolism"
"hsa00900","Terpenoid backbone biosynthesis - Homo sapiens (human)","Metabolism of terpenoids and polyketides","Metabolism"
"hsa00910","Nitrogen metabolism - Homo sapiens (human)","Energy metabolism","Metabolism"
"hsa00920","Sulfur metabolism - Homo sapiens (human)","Energy metabolism","Metabolism"
"hsa00970","Aminoacyl-tRNA biosynthesis - Homo sapiens (human)","Translation","Genetic Information Processing"
"hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)","Xenobiotics biodegradation and metabolism","Metabolism"
"hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)","Xenobiotics biodegradation and metabolism","Metabolism"
"hsa00983","Drug metabolism - other enzymes - Homo sapiens (human)","Xenobiotics biodegradation and metabolism","Metabolism"
"hsa01040","Biosynthesis of unsaturated fatty acids - Homo sapiens (human)","Lipid metabolism","Metabolism"
"hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)","Drug resistance: antineoplastic","Human Diseases"
"hsa01522","Endocrine resistance - Homo sapiens (human)","Drug resistance: antineoplastic","Human Diseases"
"hsa01523","Antifolate resistance - Homo sapiens (human)","Drug resistance: antineoplastic","Human Diseases"
"hsa01524","Platinum drug resistance - Homo sapiens (human)","Drug resistance: antineoplastic","Human Diseases"
"hsa02010","ABC transporters - Homo sapiens (human)","Membrane transport","Environmental Information Processing"
"hsa03008","Ribosome biogenesis in eukaryotes - Homo sapiens (human)","Translation","Genetic Information Processing"
"hsa03010","Ribosome - Homo sapiens (human)","Translation","Genetic Information Processing"
"hsa03013","Nucleocytoplasmic transport - Homo sapiens (human)","Translation","Genetic Information Processing"
"hsa03015","mRNA surveillance pathway - Homo sapiens (human)","Translation","Genetic Information Processing"
"hsa03018","RNA degradation - Homo sapiens (human)","Folding, sorting and degradation","Genetic Information Processing"
"hsa03020","RNA polymerase - Homo sapiens (human)","Transcription","Genetic Information Processing"
"hsa03022","Basal transcription factors - Homo sapiens (human)","Transcription","Genetic Information Processing"
"hsa03030","DNA replication - Homo sapiens (human)","Replication and repair","Genetic Information Processing"
"hsa03040","Spliceosome - Homo sapiens (human)","Transcription","Genetic Information Processing"
"hsa03050","Proteasome - Homo sapiens (human)","Folding, sorting and degradation","Genetic Information Processing"
"hsa03060","Protein export - Homo sapiens (human)","Folding, sorting and degradation","Genetic Information Processing"
"hsa03250","Viral life cycle - HIV-1 - Homo sapiens (human)","Information processing in viruses","Genetic Information Processing"
"hsa03260","Virion - Human immunodeficiency virus - Homo sapiens (human)","Information processing in viruses","Genetic Information Processing"
"hsa03264","Virion - Flavivirus - Homo sapiens (human)","Information processing in viruses","Genetic Information Processing"
"hsa03265","Virion - Lyssavirus - Homo sapiens (human)","Information processing in viruses","Genetic Information Processing"
"hsa03266","Virion - Herpesvirus - Homo sapiens (human)","Information processing in viruses","Genetic Information Processing"
"hsa03267","Virion - Adenovirus - Homo sapiens (human)","Information processing in viruses","Genetic Information Processing"
"hsa03320","PPAR signaling pathway - Homo sapiens (human)","Endocrine system","Organismal Systems"
"hsa03410","Base excision repair - Homo sapiens (human)","Replication and repair","Genetic Information Processing"
"hsa03420","Nucleotide excision repair - Homo sapiens (human)","Replication and repair","Genetic Information Processing"
"hsa03430","Mismatch repair - Homo sapiens (human)","Replication and repair","Genetic Information Processing"
"hsa03440","Homologous recombination - Homo sapiens (human)","Replication and repair","Genetic Information Processing"
"hsa03450","Non-homologous end-joining - Homo sapiens (human)","Replication and repair","Genetic Information Processing"
"hsa03460","Fanconi anemia pathway - Homo sapiens (human)","Replication and repair","Genetic Information Processing"
"hsa04010","MAPK signaling pathway - Homo sapiens (human)","Signal transduction","Environmental Information Processing"
"hsa04012","ErbB signaling pathway - Homo sapiens (human)","Signal transduction","Environmental Information Processing"
"hsa04014","Ras signaling pathway - Homo sapiens (human)","Signal transduction","Environmental Information Processing"
"hsa04015","Rap1 signaling pathway - Homo sapiens (human)","Signal transduction","Environmental Information Processing"
"hsa04020","Calcium signaling pathway - Homo sapiens (human)","Signal transduction","Environmental Information Processing"
"hsa04022","cGMP-PKG signaling pathway - Homo sapiens (human)","Signal transduction","Environmental Information Processing"
"hsa04024","cAMP signaling pathway - Homo sapiens (human)","Signal transduction","Environmental Information Processing"
"hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)","Signaling molecules and interaction","Environmental Information Processing"
"hsa04061","Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)","Signaling molecules and interaction","Environmental Information Processing"
"hsa04062","Chemokine signaling pathway - Homo sapiens (human)","Immune system","Organismal Systems"
"hsa04064","NF-kappa B signaling pathway - Homo sapiens (human)","Signal transduction","Environmental Information Processing"
"hsa04066","HIF-1 signaling pathway - Homo sapiens (human)","Signal transduction","Environmental Information Processing"
"hsa04068","FoxO signaling pathway - Homo sapiens (human)","Signal transduction","Environmental Information Processing"
"hsa04070","Phosphatidylinositol signaling system - Homo sapiens (human)","Signal transduction","Environmental Information Processing"
"hsa04071","Sphingolipid signaling pathway - Homo sapiens (human)","Signal transduction","Environmental Information Processing"
"hsa04072","Phospholipase D signaling pathway - Homo sapiens (human)","Signal transduction","Environmental Information Processing"
"hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)","Signaling molecules and interaction","Environmental Information Processing"
"hsa04110","Cell cycle - Homo sapiens (human)","Cell growth and death","Cellular Processes"
"hsa04114","Oocyte meiosis - Homo sapiens (human)","Cell growth and death","Cellular Processes"
"hsa04115","p53 signaling pathway - Homo sapiens (human)","Cell growth and death","Cellular Processes"
"hsa04120","Ubiquitin mediated proteolysis - Homo sapiens (human)","Folding, sorting and degradation","Genetic Information Processing"
"hsa04122","Sulfur relay system - Homo sapiens (human)","Folding, sorting and degradation","Genetic Information Processing"
"hsa04130","SNARE interactions in vesicular transport - Homo sapiens (human)","Folding, sorting and degradation","Genetic Information Processing"
"hsa04136","Autophagy - other - Homo sapiens (human)","Transport and catabolism","Cellular Processes"
"hsa04137","Mitophagy - animal - Homo sapiens (human)","Transport and catabolism","Cellular Processes"
"hsa04140","Autophagy - animal - Homo sapiens (human)","Transport and catabolism","Cellular Processes"
"hsa04141","Protein processing in endoplasmic reticulum - Homo sapiens (human)","Folding, sorting and degradation","Genetic Information Processing"
"hsa04142","Lysosome - Homo sapiens (human)","Transport and catabolism","Cellular Processes"
"hsa04144","Endocytosis - Homo sapiens (human)","Transport and catabolism","Cellular Processes"
"hsa04145","Phagosome - Homo sapiens (human)","Transport and catabolism","Cellular Processes"
"hsa04146","Peroxisome - Homo sapiens (human)","Transport and catabolism","Cellular Processes"
"hsa04150","mTOR signaling pathway - Homo sapiens (human)","Signal transduction","Environmental Information Processing"
"hsa04151","PI3K-Akt signaling pathway - Homo sapiens (human)","Signal transduction","Environmental Information Processing"
"hsa04152","AMPK signaling pathway - Homo sapiens (human)","Signal transduction","Environmental Information Processing"
"hsa04210","Apoptosis - Homo sapiens (human)","Cell growth and death","Cellular Processes"
"hsa04211","Longevity regulating pathway - Homo sapiens (human)","Aging","Organismal Systems"
"hsa04213","Longevity regulating pathway - multiple species - Homo sapiens (human)","Aging","Organismal Systems"
"hsa04215","Apoptosis - multiple species - Homo sapiens (human)","Cell growth and death","Cellular Processes"
"hsa04216","Ferroptosis - Homo sapiens (human)","Cell growth and death","Cellular Processes"
"hsa04217","Necroptosis - Homo sapiens (human)","Cell growth and death","Cellular Processes"
"hsa04218","Cellular senescence - Homo sapiens (human)","Cell growth and death","Cellular Processes"
"hsa04260","Cardiac muscle contraction - Homo sapiens (human)","Circulatory system","Organismal Systems"
"hsa04261","Adrenergic signaling in cardiomyocytes - Homo sapiens (human)","Circulatory system","Organismal Systems"
"hsa04270","Vascular smooth muscle contraction - Homo sapiens (human)","Circulatory system","Organismal Systems"
"hsa04310","Wnt signaling pathway - Homo sapiens (human)","Signal transduction","Environmental Information Processing"
"hsa04330","Notch signaling pathway - Homo sapiens (human)","Signal transduction","Environmental Information Processing"
"hsa04340","Hedgehog signaling pathway - Homo sapiens (human)","Signal transduction","Environmental Information Processing"
"hsa04350","TGF-beta signaling pathway - Homo sapiens (human)","Signal transduction","Environmental Information Processing"
"hsa04360","Axon guidance - Homo sapiens (human)","Development and regeneration","Organismal Systems"
"hsa04370","VEGF signaling pathway - Homo sapiens (human)","Signal transduction","Environmental Information Processing"
"hsa04371","Apelin signaling pathway - Homo sapiens (human)","Signal transduction","Environmental Information Processing"
