"ID","pathway_name","Class_II","Class_III"
"hsa04380","Osteoclast differentiation - Homo sapiens (human)","Development and regeneration","Organismal Systems"
"hsa04390","Hippo signaling pathway - Homo sapiens (human)","Signal transduction","Environmental Information Processing"
"hsa04392","Hippo signaling pathway - multiple species - Homo sapiens (human)","Signal transduction","Environmental Information Processing"
"hsa04510","Focal adhesion - Homo sapiens (human)","Cellular community - eukaryotes","Cellular Processes"
"hsa04512","ECM-receptor interaction - Homo sapiens (human)","Signaling molecules and interaction","Environmental Information Processing"
"hsa04514","Cell adhesion molecules - Homo sapiens (human)","Signaling molecules and interaction","Environmental Information Processing"
"hsa04520","Adherens junction - Homo sapiens (human)","Cellular community - eukaryotes","Cellular Processes"
"hsa04530","Tight junction - Homo sapiens (human)","Cellular community - eukaryotes","Cellular Processes"
"hsa04540","Gap junction - Homo sapiens (human)","Cellular community - eukaryotes","Cellular Processes"
"hsa04550","Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)","Cellular community - eukaryotes","Cellular Processes"
"hsa04610","Complement and coagulation cascades - Homo sapiens (human)","Immune system","Organismal Systems"
"hsa04611","Platelet activation - Homo sapiens (human)","Immune system","Organismal Systems"
"hsa04612","Antigen processing and presentation - Homo sapiens (human)","Immune system","Organismal Systems"
"hsa04613","Neutrophil extracellular trap formation - Homo sapiens (human)","Immune system","Organismal Systems"
"hsa04614","Renin-angiotensin system - Homo sapiens (human)","Endocrine system","Organismal Systems"
"hsa04620","Toll-like receptor signaling pathway - Homo sapiens (human)","Immune system","Organismal Systems"
"hsa04621","NOD-like receptor signaling pathway - Homo sapiens (human)","Immune system","Organismal Systems"
"hsa04622","RIG-I-like receptor signaling pathway - Homo sapiens (human)","Immune system","Organismal Systems"
"hsa04623","Cytosolic DNA-sensing pathway - Homo sapiens (human)","Immune system","Organismal Systems"
"hsa04625","C-type lectin receptor signaling pathway - Homo sapiens (human)","Immune system","Organismal Systems"
"hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)","Signal transduction","Environmental Information Processing"
"hsa04640","Hematopoietic cell lineage - Homo sapiens (human)","Immune system","Organismal Systems"
"hsa04650","Natural killer cell mediated cytotoxicity - Homo sapiens (human)","Immune system","Organismal Systems"
"hsa04657","IL-17 signaling pathway - Homo sapiens (human)","Immune system","Organismal Systems"
"hsa04658","Th1 and Th2 cell differentiation - Homo sapiens (human)","Immune system","Organismal Systems"
"hsa04659","Th17 cell differentiation - Homo sapiens (human)","Immune system","Organismal Systems"
"hsa04660","T cell receptor signaling pathway - Homo sapiens (human)","Immune system","Organismal Systems"
"hsa04662","B cell receptor signaling pathway - Homo sapiens (human)","Immune system","Organismal Systems"
"hsa04664","Fc epsilon RI signaling pathway - Homo sapiens (human)","Immune system","Organismal Systems"
"hsa04666","Fc gamma R-mediated phagocytosis - Homo sapiens (human)","Immune system","Organismal Systems"
"hsa04668","TNF signaling pathway - Homo sapiens (human)","Signal transduction","Environmental Information Processing"
"hsa04670","Leukocyte transendothelial migration - Homo sapiens (human)","Immune system","Organismal Systems"
"hsa04672","Intestinal immune network for IgA production - Homo sapiens (human)","Immune system","Organismal Systems"
"hsa04710","Circadian rhythm - Homo sapiens (human)","Environmental adaptation","Organismal Systems"
"hsa04713","Circadian entrainment - Homo sapiens (human)","Environmental adaptation","Organismal Systems"
"hsa04714","Thermogenesis - Homo sapiens (human)","Environmental adaptation","Organismal Systems"
"hsa04720","Long-term potentiation - Homo sapiens (human)","Nervous system","Organismal Systems"
"hsa04721","Synaptic vesicle cycle - Homo sapiens (human)","Nervous system","Organismal Systems"
"hsa04722","Neurotrophin signaling pathway - Homo sapiens (human)","Nervous system","Organismal Systems"
"hsa04723","Retrograde endocannabinoid signaling - Homo sapiens (human)","Nervous system","Organismal Systems"
"hsa04724","Glutamatergic synapse - Homo sapiens (human)","Nervous system","Organismal Systems"
"hsa04725","Cholinergic synapse - Homo sapiens (human)","Nervous system","Organismal Systems"
"hsa04726","Serotonergic synapse - Homo sapiens (human)","Nervous system","Organismal Systems"
"hsa04727","GABAergic synapse - Homo sapiens (human)","Nervous system","Organismal Systems"
"hsa04728","Dopaminergic synapse - Homo sapiens (human)","Nervous system","Organismal Systems"
"hsa04730","Long-term depression - Homo sapiens (human)","Nervous system","Organismal Systems"
"hsa04740","Olfactory transduction - Homo sapiens (human)","Sensory system","Organismal Systems"
"hsa04742","Taste transduction - Homo sapiens (human)","Sensory system","Organismal Systems"
"hsa04744","Phototransduction - Homo sapiens (human)","Sensory system","Organismal Systems"
"hsa04750","Inflammatory mediator regulation of TRP channels - Homo sapiens (human)","Sensory system","Organismal Systems"
"hsa04810","Regulation of actin cytoskeleton - Homo sapiens (human)","Cell motility","Cellular Processes"
"hsa04910","Insulin signaling pathway - Homo sapiens (human)","Endocrine system","Organismal Systems"
"hsa04911","Insulin secretion - Homo sapiens (human)","Endocrine system","Organismal Systems"
"hsa04912","GnRH signaling pathway - Homo sapiens (human)","Endocrine system","Organismal Systems"
"hsa04913","Ovarian steroidogenesis - Homo sapiens (human)","Endocrine system","Organismal Systems"
"hsa04914","Progesterone-mediated oocyte maturation - Homo sapiens (human)","Endocrine system","Organismal Systems"
"hsa04915","Estrogen signaling pathway - Homo sapiens (human)","Endocrine system","Organismal Systems"
"hsa04916","Melanogenesis - Homo sapiens (human)","Endocrine system","Organismal Systems"
"hsa04917","Prolactin signaling pathway - Homo sapiens (human)","Endocrine system","Organismal Systems"
"hsa04918","Thyroid hormone synthesis - Homo sapiens (human)","Endocrine system","Organismal Systems"
"hsa04919","Thyroid hormone signaling pathway - Homo sapiens (human)","Endocrine system","Organismal Systems"
"hsa04920","Adipocytokine signaling pathway - Homo sapiens (human)","Endocrine system","Organismal Systems"
"hsa04921","Oxytocin signaling pathway - Homo sapiens (human)","Endocrine system","Organismal Systems"
"hsa04922","Glucagon signaling pathway - Homo sapiens (human)","Endocrine system","Organismal Systems"
"hsa04923","Regulation of lipolysis in adipocytes - Homo sapiens (human)","Endocrine system","Organismal Systems"
"hsa04924","Renin secretion - Homo sapiens (human)","Endocrine system","Organismal Systems"
"hsa04925","Aldosterone synthesis and secretion - Homo sapiens (human)","Endocrine system","Organismal Systems"
"hsa04926","Relaxin signaling pathway - Homo sapiens (human)","Endocrine system","Organismal Systems"
"hsa04927","Cortisol synthesis and secretion - Homo sapiens (human)","Endocrine system","Organismal Systems"
"hsa04928","Parathyroid hormone synthesis, secretion and action - Homo sapiens (human)","Endocrine system","Organismal Systems"
"hsa04929","GnRH secretion - Homo sapiens (human)","Endocrine system","Organismal Systems"
"hsa04930","Type II diabetes mellitus - Homo sapiens (human)","Endocrine and metabolic disease","Human Diseases"
"hsa04931","Insulin resistance - Homo sapiens (human)","Endocrine and metabolic disease","Human Diseases"
"hsa04932","Non-alcoholic fatty liver disease - Homo sapiens (human)","Endocrine and metabolic disease","Human Diseases"
"hsa04933","AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human)","Endocrine and metabolic disease","Human Diseases"
"hsa04934","Cushing syndrome - Homo sapiens (human)","Endocrine and metabolic disease","Human Diseases"
"hsa04935","Growth hormone synthesis, secretion and action - Homo sapiens (human)","Endocrine system","Organismal Systems"
"hsa04936","Alcoholic liver disease - Homo sapiens (human)","Endocrine and metabolic disease","Human Diseases"
"hsa04940","Type I diabetes mellitus - Homo sapiens (human)","Endocrine and metabolic disease","Human Diseases"
"hsa04950","Maturity onset diabetes of the young - Homo sapiens (human)","Endocrine and metabolic disease","Human Diseases"
"hsa04960","Aldosterone-regulated sodium reabsorption - Homo sapiens (human)","Excretory system","Organismal Systems"
"hsa04961","Endocrine and other factor-regulated calcium reabsorption - Homo sapiens (human)","Excretory system","Organismal Systems"
"hsa04962","Vasopressin-regulated water reabsorption - Homo sapiens (human)","Excretory system","Organismal Systems"
"hsa04964","Proximal tubule bicarbonate reclamation - Homo sapiens (human)","Excretory system","Organismal Systems"
"hsa04966","Collecting duct acid secretion - Homo sapiens (human)","Excretory system","Organismal Systems"
"hsa04970","Salivary secretion - Homo sapiens (human)","Digestive system","Organismal Systems"
"hsa04971","Gastric acid secretion - Homo sapiens (human)","Digestive system","Organismal Systems"
"hsa04972","Pancreatic secretion - Homo sapiens (human)","Digestive system","Organismal Systems"
"hsa04973","Carbohydrate digestion and absorption - Homo sapiens (human)","Digestive system","Organismal Systems"
"hsa04974","Protein digestion and absorption - Homo sapiens (human)","Digestive system","Organismal Systems"
"hsa04975","Fat digestion and absorption - Homo sapiens (human)","Digestive system","Organismal Systems"
"hsa04976","Bile secretion - Homo sapiens (human)","Digestive system","Organismal Systems"
"hsa04977","Vitamin digestion and absorption - Homo sapiens (human)","Digestive system","Organismal Systems"
"hsa04978","Mineral absorption - Homo sapiens (human)","Digestive system","Organismal Systems"
"hsa04979","Cholesterol metabolism - Homo sapiens (human)","Digestive system","Organismal Systems"
"hsa05010","Alzheimer disease - Homo sapiens (human)","Neurodegenerative disease","Human Diseases"
"hsa05012","Parkinson disease - Homo sapiens (human)","Neurodegenerative disease","Human Diseases"
"hsa05014","Amyotrophic lateral sclerosis - Homo sapiens (human)","Neurodegenerative disease","Human Diseases"
"hsa05016","Huntington disease - Homo sapiens (human)","Neurodegenerative disease","Human Diseases"
"hsa05017","Spinocerebellar ataxia - Homo sapiens (human)","Neurodegenerative disease","Human Diseases"
"hsa05020","Prion disease - Homo sapiens (human)","Neurodegenerative disease","Human Diseases"
"hsa05022","Pathways of neurodegeneration - multiple diseases - Homo sapiens (human)","Neurodegenerative disease","Human Diseases"
"hsa05030","Cocaine addiction - Homo sapiens (human)","Substance dependence","Human Diseases"
"hsa05031","Amphetamine addiction - Homo sapiens (human)","Substance dependence","Human Diseases"
"hsa05032","Morphine addiction - Homo sapiens (human)","Substance dependence","Human Diseases"
"hsa05033","Nicotine addiction - Homo sapiens (human)","Substance dependence","Human Diseases"
"hsa05034","Alcoholism - Homo sapiens (human)","Substance dependence","Human Diseases"
"hsa05100","Bacterial invasion of epithelial cells - Homo sapiens (human)","Infectious disease: bacterial","Human Diseases"
"hsa05110","Vibrio cholerae infection - Homo sapiens (human)","Infectious disease: bacterial","Human Diseases"
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection - Homo sapiens (human)","Infectious disease: bacterial","Human Diseases"
"hsa05130","Pathogenic Escherichia coli infection - Homo sapiens (human)","Infectious disease: bacterial","Human Diseases"
"hsa05131","Shigellosis - Homo sapiens (human)","Infectious disease: bacterial","Human Diseases"
"hsa05132","Salmonella infection - Homo sapiens (human)","Infectious disease: bacterial","Human Diseases"
"hsa05133","Pertussis - Homo sapiens (human)","Infectious disease: bacterial","Human Diseases"
"hsa05134","Legionellosis - Homo sapiens (human)","Infectious disease: bacterial","Human Diseases"
"hsa05135","Yersinia infection - Homo sapiens (human)","Infectious disease: bacterial","Human Diseases"
"hsa05140","Leishmaniasis - Homo sapiens (human)","Infectious disease: parasitic","Human Diseases"
"hsa05142","Chagas disease - Homo sapiens (human)","Infectious disease: parasitic","Human Diseases"
"hsa05143","African trypanosomiasis - Homo sapiens (human)","Infectious disease: parasitic","Human Diseases"
"hsa05144","Malaria - Homo sapiens (human)","Infectious disease: parasitic","Human Diseases"
"hsa05145","Toxoplasmosis - Homo sapiens (human)","Infectious disease: parasitic","Human Diseases"
"hsa05146","Amoebiasis - Homo sapiens (human)","Infectious disease: parasitic","Human Diseases"
"hsa05150","Staphylococcus aureus infection - Homo sapiens (human)","Infectious disease: bacterial","Human Diseases"
"hsa05152","Tuberculosis - Homo sapiens (human)","Infectious disease: bacterial","Human Diseases"
"hsa05160","Hepatitis C - Homo sapiens (human)","Infectious disease: viral","Human Diseases"
"hsa05161","Hepatitis B - Homo sapiens (human)","Infectious disease: viral","Human Diseases"
"hsa05162","Measles - Homo sapiens (human)","Infectious disease: viral","Human Diseases"
"hsa05163","Human cytomegalovirus infection - Homo sapiens (human)","Infectious disease: viral","Human Diseases"
"hsa05164","Influenza A - Homo sapiens (human)","Infectious disease: viral","Human Diseases"
"hsa05165","Human papillomavirus infection - Homo sapiens (human)","Infectious disease: viral","Human Diseases"
"hsa05166","Human T-cell leukemia virus 1 infection - Homo sapiens (human)","Infectious disease: viral","Human Diseases"
"hsa05167","Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human)","Infectious disease: viral","Human Diseases"
"hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)","Infectious disease: viral","Human Diseases"
"hsa05169","Epstein-Barr virus infection - Homo sapiens (human)","Infectious disease: viral","Human Diseases"
"hsa05170","Human immunodeficiency virus 1 infection - Homo sapiens (human)","Infectious disease: viral","Human Diseases"
"hsa05171","Coronavirus disease - COVID-19 - Homo sapiens (human)","Infectious disease: viral","Human Diseases"
"hsa05200","Pathways in cancer - Homo sapiens (human)","Cancer: overview","Human Diseases"
"hsa05202","Transcriptional misregulation in cancer - Homo sapiens (human)","Cancer: overview","Human Diseases"
"hsa05203","Viral carcinogenesis - Homo sapiens (human)","Cancer: overview","Human Diseases"
"hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)","Cancer: overview","Human Diseases"
"hsa05205","Proteoglycans in cancer - Homo sapiens (human)","Cancer: overview","Human Diseases"
"hsa05206","MicroRNAs in cancer - Homo sapiens (human)","Cancer: overview","Human Diseases"
"hsa05207","Chemical carcinogenesis - receptor activation - Homo sapiens (human)","Cancer: overview","Human Diseases"
"hsa05208","Chemical carcinogenesis - reactive oxygen species - Homo sapiens (human)","Cancer: overview","Human Diseases"
"hsa05210","Colorectal cancer - Homo sapiens (human)","Cancer: specific types","Human Diseases"
"hsa05211","Renal cell carcinoma - Homo sapiens (human)","Cancer: specific types","Human Diseases"
"hsa05212","Pancreatic cancer - Homo sapiens (human)","Cancer: specific types","Human Diseases"
"hsa05213","Endometrial cancer - Homo sapiens (human)","Cancer: specific types","Human Diseases"
"hsa05214","Glioma - Homo sapiens (human)","Cancer: specific types","Human Diseases"
"hsa05215","Prostate cancer - Homo sapiens (human)","Cancer: specific types","Human Diseases"
"hsa05216","Thyroid cancer - Homo sapiens (human)","Cancer: specific types","Human Diseases"
"hsa05217","Basal cell carcinoma - Homo sapiens (human)","Cancer: specific types","Human Diseases"
"hsa05218","Melanoma - Homo sapiens (human)","Cancer: specific types","Human Diseases"
"hsa05219","Bladder cancer - Homo sapiens (human)","Cancer: specific types","Human Diseases"
"hsa05220","Chronic myeloid leukemia - Homo sapiens (human)","Cancer: specific types","Human Diseases"
"hsa05221","Acute myeloid leukemia - Homo sapiens (human)","Cancer: specific types","Human Diseases"
"hsa05222","Small cell lung cancer - Homo sapiens (human)","Cancer: specific types","Human Diseases"
"hsa05223","Non-small cell lung cancer - Homo sapiens (human)","Cancer: specific types","Human Diseases"
"hsa05224","Breast cancer - Homo sapiens (human)","Cancer: specific types","Human Diseases"
"hsa05225","Hepatocellular carcinoma - Homo sapiens (human)","Cancer: specific types","Human Diseases"
"hsa05226","Gastric cancer - Homo sapiens (human)","Cancer: specific types","Human Diseases"
"hsa05230","Central carbon metabolism in cancer - Homo sapiens (human)","Cancer: overview","Human Diseases"
"hsa05231","Choline metabolism in cancer - Homo sapiens (human)","Cancer: overview","Human Diseases"
"hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer - Homo sapiens (human)","Cancer: overview","Human Diseases"
"hsa05310","Asthma - Homo sapiens (human)","Immune disease","Human Diseases"
"hsa05320","Autoimmune thyroid disease - Homo sapiens (human)","Immune disease","Human Diseases"
"hsa05321","Inflammatory bowel disease - Homo sapiens (human)","Immune disease","Human Diseases"
"hsa05322","Systemic lupus erythematosus - Homo sapiens (human)","Immune disease","Human Diseases"
"hsa05323","Rheumatoid arthritis - Homo sapiens (human)","Immune disease","Human Diseases"
"hsa05330","Allograft rejection - Homo sapiens (human)","Immune disease","Human Diseases"
"hsa05332","Graft-versus-host disease - Homo sapiens (human)","Immune disease","Human Diseases"
"hsa05340","Primary immunodeficiency - Homo sapiens (human)","Immune disease","Human Diseases"
"hsa05410","Hypertrophic cardiomyopathy - Homo sapiens (human)","Cardiovascular disease","Human Diseases"
"hsa05412","Arrhythmogenic right ventricular cardiomyopathy - Homo sapiens (human)","Cardiovascular disease","Human Diseases"
"hsa05414","Dilated cardiomyopathy - Homo sapiens (human)","Cardiovascular disease","Human Diseases"
"hsa05415","Diabetic cardiomyopathy - Homo sapiens (human)","Cardiovascular disease","Human Diseases"
"hsa05416","Viral myocarditis - Homo sapiens (human)","Cardiovascular disease","Human Diseases"
"hsa05417","Lipid and atherosclerosis - Homo sapiens (human)","Cardiovascular disease","Human Diseases"
"hsa05418","Fluid shear stress and atherosclerosis - Homo sapiens (human)","Cardiovascular disease","Human Diseases"
