"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","FoldEnrich"
"hsa05150","Staphylococcus aureus infection","19/249","96/8659",2.04177290894323e-11,5.75779960321991e-09,4.77130090300418e-09,"HLA-DRA/HLA-DPB1/HLA-DMA/HLA-DPA1/C1R/HLA-DRB5/HLA-DRB1/KRT10/DSG1/C3/HLA-DMB/HLA-DQA1/C1S/HLA-DOA/C2/KRT23/CFB/KRT27/KRT13",19,6.8825719544846
"hsa04672","Intestinal immune network for IgA production","12/249","49/8659",8.80695078573767e-09,1.24178006078901e-06,1.02902267075461e-06,"HLA-DRA/HLA-DPB1/HLA-DMA/HLA-DPA1/HLA-DRB5/HLA-DRB1/CCL28/HLA-DMB/HLA-DQA1/HLA-DOA/PIGR/IL6",12,8.51635111876076
"hsa05310","Asthma","9/249","31/8659",1.34947827808629e-07,1.26850958140112e-05,1.05117255345669e-05,"HLA-DRA/HLA-DPB1/HLA-DMA/HLA-DPA1/HLA-DRB5/HLA-DRB1/HLA-DMB/HLA-DQA1/HLA-DOA",9,10.095996890789
"hsa05332","Graft-versus-host disease","10/249","42/8659",2.11294774257983e-07,1.44066724108561e-05,1.1938339959724e-05,"HLA-DRA/HLA-DPB1/HLA-DMA/HLA-DPA1/HLA-DRB5/HLA-DRB1/HLA-DMB/HLA-DQA1/HLA-DOA/IL6",10,8.27978580990629
"hsa05321","Inflammatory bowel disease","12/249","65/8659",2.55437454093194e-07,1.44066724108561e-05,1.1938339959724e-05,"HLA-DRA/HLA-DPB1/HLA-DMA/HLA-DPA1/HLA-DRB5/HLA-DRB1/HLA-DMB/HLA-DQA1/RORC/HLA-DOA/IL18R1/IL6",12,6.42001853568119
"hsa05416","Viral myocarditis","12/249","67/8659",3.6138081337467e-07,1.69848982286095e-05,1.40748316788029e-05,"HLA-DRA/HLA-DPB1/HLA-DMA/HLA-DPA1/HLA-DRB5/HLA-DRB1/CXADR/HLA-DMB/SNTB1/HLA-DQA1/HLA-DOA/FYN",12,6.2283761913325
"hsa05330","Allograft rejection","9/249","38/8659",9.14832053277051e-07,3.68546627177326e-05,3.05402580191737e-05,"HLA-DRA/HLA-DPB1/HLA-DMA/HLA-DPA1/HLA-DRB5/HLA-DRB1/HLA-DMB/HLA-DQA1/HLA-DOA",9,8.23620798985415
"hsa05322","Systemic lupus erythematosus","16/249","137/8659",1.78714104720198e-06,6.29967219138698e-05,5.2203330589321e-05,"HLA-DRA/HLA-DPB1/HLA-DMA/HLA-DPA1/C1R/HLA-DRB5/HLA-DRB1/C3/HLA-DMB/HLA-DQA1/C1S/HLA-DOA/C2/H2AC25/H3-5/MACROH2A2",16,4.0613255943482
"hsa04940","Type I diabetes mellitus","9/249","43/8659",2.79077377379713e-06,8.744424491231e-05,7.24621962319254e-05,"HLA-DRA/HLA-DPB1/HLA-DMA/HLA-DPA1/HLA-DRB5/HLA-DRB1/HLA-DMB/HLA-DQA1/HLA-DOA",9,7.27850938638274
"hsa05140","Leishmaniasis","11/249","77/8659",1.11220705654312e-05,0.000303945379221847,0.000251869631158082,"HLA-DRA/HLA-DPB1/HLA-DMA/HLA-DPA1/HLA-DRB5/HLA-DRB1/C3/HLA-DMB/HLA-DQA1/HLA-DOA/PRKCB",11,4.96787148594378
"hsa04612","Antigen processing and presentation","11/249","78/8659",1.26235790467779e-05,0.000303945379221847,0.000251869631158082,"HLA-DRA/HLA-DPB1/HLA-DMA/HLA-DPA1/HLA-DRB5/HLA-DRB1/CD74/HLA-DMB/HLA-DQA1/HLA-DOA/HSPA6",11,4.90418082586757
"hsa05323","Rheumatoid arthritis","12/249","93/8659",1.29338459243339e-05,0.000303945379221847,0.000251869631158082,"HLA-DRA/HLA-DPB1/HLA-DMA/HLA-DPA1/HLA-DRB5/HLA-DRB1/HLA-DMB/HLA-DQA1/ATP6V1B1/CCL5/HLA-DOA/IL6",12,4.48710972923954
"hsa05145","Toxoplasmosis","13/249","111/8659",1.64523885293007e-05,0.000343650849935772,0.000284772260865029,"HLA-DRA/HLA-DPB1/HLA-DMA/HLA-DPA1/HLA-DRB5/HLA-DRB1/SOCS1/HLA-DMB/HLA-DQA1/HLA-DOA/HSPA6/ALOX5/LAMA4",13,4.07275950649445
"hsa05320","Autoimmune thyroid disease","9/249","53/8659",1.70606804932653e-05,0.000343650849935772,0.000284772260865029,"HLA-DRA/HLA-DPB1/HLA-DMA/HLA-DPA1/HLA-DRB5/HLA-DRB1/HLA-DMB/HLA-DQA1/HLA-DOA",9,5.90520572857468
"hsa05164","Influenza A","16/249","171/8659",3.1222487502641e-05,0.000586982765049651,0.000486413489514828,"HLA-DRA/HLA-DPB1/HLA-DMA/HLA-DPA1/HLA-DRB5/HLA-DRB1/HLA-DMB/HLA-DQA1/CCL5/HLA-DOA/MX1/TMPRSS2/NXF3/RSAD2/IL6/PRKCB",16,3.253810563893
"hsa04514","Cell adhesion molecules","15/249","158/8659",4.6739559888408e-05,0.000823784743033191,0.00068264357205438,"HLA-DRA/HLA-DPB1/HLA-DMA/HLA-DPA1/HLA-DRB5/HLA-DRB1/HLA-DMB/CLDN3/HLA-DQA1/HLA-DOA/CLDN8/LRRC4/CADM1/NECTIN3/CLDN19",15,3.30143358243099
"hsa00590","Arachidonic acid metabolism","9/249","61/8659",5.46305606884485e-05,0.000906224594949558,0.000750958790887652,"PLAAT3/PLA2G2F/ALOX5/PLAAT2/CYP4F8/ALOX12B/PLA2G4E/ALOX15/GGT5",9,5.1307525182698
"hsa04145","Phagosome","14/249","152/8659",0.000116221825052563,0.00178313255887847,0.00147762384498327,"HLA-DRA/HLA-DPB1/HLA-DMA/HLA-DPA1/C1R/HLA-DRB5/HLA-DRB1/MARCO/C3/HLA-DMB/HLA-DQA1/ATP6V1B1/HLA-DOA/TUBA3C",14,3.20296977383217
"hsa04640","Hematopoietic cell lineage","11/249","99/8659",0.000120140136945712,0.00178313255887847,0.00147762384498327,"HLA-DRA/HLA-DPB1/HLA-DMA/HLA-DPA1/HLA-DRB5/HLA-DRB1/HLA-DMB/HLA-DQA1/CD7/HLA-DOA/IL6",11,3.86390004462294
"hsa04610","Complement and coagulation cascades","10/249","86/8659",0.000167361865039177,0.0023598022970524,0.0019554912651946,"C1R/C3/CLU/C1S/C2/SERPINB2/CFB/SERPIND1/SERPING1/F13B",10,4.04361632576819
"hsa04659","Th17 cell differentiation","11/249","108/8659",0.000261882293763538,0.00351670508768179,0.00291417890804538,"HLA-DRA/HLA-DPB1/HLA-DMA/HLA-DPA1/HLA-DRB5/HLA-DRB1/HLA-DMB/HLA-DQA1/RORC/HLA-DOA/IL6",11,3.54190837423769
"hsa04658","Th1 and Th2 cell differentiation","9/249","92/8659",0.0012626932355463,0.0161854314738208,0.0134123396311616,"HLA-DRA/HLA-DPB1/HLA-DMA/HLA-DPA1/HLA-DRB5/HLA-DRB1/HLA-DMB/HLA-DQA1/HLA-DOA",9,3.40191199580932
"hsa00591","Linoleic acid metabolism","5/249","30/8659",0.0014935936727549,0.0183127572050818,0.0151751851419491,"PLAAT3/PLA2G2F/PLAAT2/PLA2G4E/ALOX15",5,5.7958500669344
"hsa04726","Serotonergic synapse","10/249","115/8659",0.00170218999827582,0.0200007324797409,0.0165739552463698,"CYP4X1/ALOX5/KCNN2/GABRB3/CACNA1C/ALOX12B/PRKCB/PLA2G4E/CYP2C18/ALOX15",10,3.02392177405273
"hsa05152","Tuberculosis","13/249","180/8659",0.00202957927272257,0.0228936541963105,0.0189712252018699,"HLA-DRA/HLA-DPB1/HLA-DMA/HLA-DPA1/HLA-DRB5/HLA-DRB1/CD74/C3/HLA-DMB/HLA-DQA1/HLA-DOA/CALML5/IL6",13,2.51153502900491
"hsa05202","Transcriptional misregulation in cancer","13/249","193/8659",0.00372733348387264,0.0404272324020032,0.0335007300979646,"GRIA3/LMO2/ID2/TMPRSS2/PROM1/IGF1/SPI1/H3-5/NUPR1/NGFR/RUNX1T1/IL6/ETV7",13,2.34236427575587
