"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","FoldEnrich","cluster"
"hsa05150","Staphylococcus aureus infection","24/477","96/8659",2.20487112439056e-10,6.65871079565951e-08,5.57020073530248e-08,"HLA-DRA/KRT10/HLA-DRB1/HLA-DPA1/HLA-DPB1/HLA-DMA/C2/DSG1/HLA-DRB5/C3/C1R/HLA-DQA1/HLA-DMB/KRT13/C1S/HLA-DOA/CFB/KRT23/FCGR3A/KRT27/KRT40/KRT12/KRT9/MASP1",24,4.53825995807128,"T12"
"hsa04940","Type I diabetes mellitus","12/477","43/8659",2.17797981025602e-06,0.000328874951348659,0.000275113239190234,"HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DPB1/HLA-DMA/HLA-DRB5/HLA-B/HLA-DQA1/HLA-DMB/HLA-DOA/IL12A/PTPRN",12,5.06596460435864,"T12"
"hsa05330","Allograft rejection","11/477","38/8659",3.91269128587835e-06,0.000393877589445087,0.000329489792495019,"HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DPB1/HLA-DMA/HLA-DRB5/HLA-B/HLA-DQA1/HLA-DMB/HLA-DOA/IL12A",11,5.25482731987201,"T12"
"hsa04672","Intestinal immune network for IgA production","12/477","49/8659",9.67680737713296e-06,0.000630962123004662,0.000527817739704144,"HLA-DRA/CCL28/HLA-DRB1/HLA-DPA1/HLA-DPB1/HLA-DMA/HLA-DRB5/HLA-DQA1/HLA-DMB/PIGR/HLA-DOA/CXCL12",12,4.44564240790656,"T12"
"hsa05323","Rheumatoid arthritis","17/477","93/8659",1.04463927649779e-05,0.000630962123004662,0.000527817739704144,"HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DPB1/HLA-DMA/HLA-DRB5/ATP6V1B1/TGFB3/HLA-DQA1/HLA-DMB/CCL5/TNFRSF11A/HLA-DOA/CXCL12/ATP6V0A4/CCL3L1/CCL3L3",17,3.31829760375104,"T12"
"hsa05416","Viral myocarditis","14/477","67/8659",1.29059129235335e-05,0.000649597617151187,0.000543406859938253,"HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DPB1/HLA-DMA/HLA-DRB5/HLA-B/CXADR/HLA-DQA1/HLA-DMB/SNTB1/HLA-DOA/FYN/MYH7",14,3.79317250226853,"T12"
"hsa05140","Leishmaniasis","15/477","77/8659",1.56048410285515e-05,0.000673237427231791,0.000563182232609376,"HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DPB1/HLA-DMA/HLA-DRB5/C3/TGFB3/HLA-DQA1/HLA-DMB/HLA-DOA/FCGR3A/IL12A/PRKCB/NCF1",15,3.53630646083476,"T12"
"hsa04061","Viral protein interaction with cytokine and cytokine receptor","17/477","100/8659",2.81496719794966e-05,0.000985964706509752,0.000824787485403766,"CCL28/TNFRSF10D/IL20RA/IL18R1/CCL5/CCL22/IL34/XCR1/IL20RB/CXCL12/CCL17/CXCL11/CCR7/CCL4L2/CCL4L1/CCL3L1/CCL3L3",17,3.08601677148847,"T12"
"hsa05310","Asthma","9/477","31/8659",2.93830541675092e-05,0.000985964706509752,0.000824787485403766,"HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DPB1/HLA-DMA/HLA-DRB5/HLA-DQA1/HLA-DMB/HLA-DOA",9,5.27023737066342,"T12"
"hsa04060","Cytokine-cytokine receptor interaction","34/477","297/8659",3.65275596413865e-05,0.00110313230116987,0.000922801506729764,"CCL28/IL1RN/CXCL16/TNFRSF10D/CXCL17/TGFB3/IL20RA/INHBB/EDAR/IL18R1/CCL5/NGFR/TNFRSF11A/CCL22/BMP3/IL34/XCR1/CNTFR/IL20RB/CXCL12/GDF7/IL12A/TNFSF15/CCL17/CXCL11/CSF3R/CSF2RB/CCR7/CCL4L2/CCL4L1/IL12RB1/GDF10/CCL3L1/CCL3L3",34,2.07812577204611,"T12"
"hsa05321","Inflammatory bowel disease","13/477","65/8659",4.29321336959055e-05,0.00117868221601486,0.000986001156652375,"HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DPB1/HLA-DMA/HLA-DRB5/TGFB3/HLA-DQA1/HLA-DMB/IL18R1/HLA-DOA/IL12A/IL12RB1",13,3.63060796645702,"T12"
"hsa05332","Graft-versus-host disease","10/477","42/8659",6.9788098291472e-05,0.00175633380700205,0.00146922312192573,"HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DPB1/HLA-DMA/HLA-DRB5/HLA-B/HLA-DQA1/HLA-DMB/HLA-DOA",10,4.32215234102027,"T12"
"hsa04145","Phagosome","21/477","152/8659",8.38816259847218e-05,0.00194863469595277,0.00163008827824561,"HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DPB1/HLA-DMA/HLA-DRB5/C3/HLA-B/ATP6V1B1/TUBA1A/C1R/MARCO/CTSS/HLA-DQA1/HLA-DMB/HLA-DOA/ITGB3/ATP6V0A4/FCGR3A/TUBA3C/NCF1",21,2.50798576630255,"T12"
"hsa04640","Hematopoietic cell lineage","16/477","99/8659",9.0680469949942e-05,0.00195610728034875,0.00163633930736737,"HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DPB1/HLA-DMA/HLA-DRB5/HLA-DQA1/HLA-DMB/HLA-DOA/ITGB3/CD7/CD1D/KIT/CD3D/CD5/CSF3R",16,2.93382461935921,"T12"
"hsa00340","Histidine metabolism","7/477","22/8659",0.000121739974267748,0.002451031481924,0.00205035746135155,"ALDH3B2/FTCD/AOC1/CNDP1/ALDH2/HAL/MAOB",7,5.77596721936345,"T12"
"hsa04514","Cell adhesion molecules","21/477","158/8659",0.000147189377608988,0.00277819950236965,0.00232404280435244,"HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DPB1/HLA-DMA/HLA-DRB5/HLA-B/SLITRK6/CLDN3/CADM1/HLA-DQA1/OCLN/HLA-DMB/VSIR/CLDN8/HLA-DOA/CNTNAP1/LRRC4/NTNG1/PECAM1/PTPRD",21,2.41274580049359,"T12"
"hsa05410","Hypertrophic cardiomyopathy","15/477","97/8659",0.000247630755651482,0.00439908754157339,0.003679961693892,"TGFB3/IGF1/ATP2A3/SNTB1/ITGB3/CACNA1C/TNNT2/CACNA1D/ITGA7/RYR2/CACNG7/TNNC1/ITGA11/MYH7/CACNA2D1",15,2.80717110808533,"T12"
"hsa05414","Dilated cardiomyopathy","15/477","103/8659",0.000482044449158948,0.00790636709473708,0.00661390067179121,"TGFB3/IGF1/ATP2A3/SNTB1/ITGB3/CACNA1C/TNNT2/CACNA1D/ITGA7/RYR2/CACNG7/TNNC1/ITGA11/MYH7/CACNA2D1",15,2.64364657751725,"T12"
"hsa05322","Systemic lupus erythematosus","18/477","137/8659",0.000497420446357631,0.00790636709473708,0.00661390067179121,"HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DPB1/HLA-DMA/C2/HLA-DRB5/C3/C1R/HLA-DQA1/HLA-DMB/C1S/MACROH2A2/HLA-DOA/H3-5/H2AC25/FCGR3A/H2BC6",18,2.38507092686958,"T12"
"hsa05320","Autoimmune thyroid disease","10/477","53/8659",0.000536011731997421,0.00809377715316105,0.0067706745094411,"HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DPB1/HLA-DMA/HLA-DRB5/HLA-B/HLA-DQA1/HLA-DMB/HLA-DOA",10,3.42510185514814,"T12"
"hsa04960","Aldosterone-regulated sodium reabsorption","8/477","37/8659",0.000748183787499451,0.0107595954202302,0.00900070721803851,"SCNN1B/IGF1/INSR/SCNN1A/SCNN1G/NR3C2/PRKCB/ATP1B2",8,3.92498158535894,"T12"
"hsa04260","Cardiac muscle contraction","13/477","87/8659",0.00088322040502612,0.0119904273871397,0.010030333122738,"ATP2A3/COX3/CYTB/CACNA1C/COX6B2/TNNT2/CACNA1D/RYR2/CACNG7/TNNC1/ATP1B2/MYH7/CACNA2D1",13,2.71252319332996,"T12"
"hsa04814","Motor proteins","22/477","193/8659",0.00091317824471594,0.0119904273871397,0.010030333122738,"ACTG2/ACTA1/KIF20A/MYH14/CENPE/TUBA1A/MYL7/BICDL2/MYL9/KIF13B/KIF20B/ACTA2/KIF14/KIFC1/KIF2C/KIF15/TNNT2/MYH15/KIF4A/TNNC1/TUBA3C/MYH7",22,2.0692584264781,"T12"
"hsa04612","Antigen processing and presentation","12/477","78/8659",0.00106231899832553,0.0133675140622629,0.0111823052455319,"HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DPB1/HLA-DMA/HLA-DRB5/HLA-B/CTSS/HLA-DQA1/CD74/HLA-DMB/HLA-DOA",12,2.7927753588131,"T12"
"hsa05033","Nicotine addiction","8/477","40/8659",0.00128869877381845,0.0155674811877269,0.0130226402406917,"GABRE/GRIA3/CACNA1B/GABRB3/GABRP/GRIN1/GABRR1/GRIA1",8,3.63060796645702,"T12"
"hsa04658","Th1 and Th2 cell differentiation","13/477","92/8659",0.00149978965834517,0.0174206337238554,0.0145728549798721,"HLA-DRA/HLA-DRB1/HLA-DPA1/HLA-DPB1/HLA-DMA/HLA-DRB5/HLA-DQA1/HLA-DMB/HLA-DOA/LCK/IL12A/CD3D/IL12RB1",13,2.56510345456203,"T12"
"hsa00910","Nitrogen metabolism","5/477","17/8659",0.00176821482065293,0.019777810216192,0.0165447000762847,"CA13/CA9/CA6/CA3/CA7",5,5.3391293624368,"T12"
"hsa00592","alpha-Linolenic acid metabolism","6/477","26/8659",0.00242357174301055,0.0261399523710424,0.0218668127188922,"PLAAT3/PLA2G2F/PLA2G4F/PLAAT2/FADS2/PLA2G4E",6,4.18916303821964,"T12"
"hsa05164","Influenza A","19/477","171/8659",0.00268253537807476,0.0279353684199509,0.0233687292463863,"HLA-DRA/RSAD2/OAS2/HLA-DRB1/HLA-DPA1/OAS1/HLA-DPB1/HLA-DMA/HLA-DRB5/MX1/TMPRSS2/HLA-DQA1/HLA-DMB/CCL5/HLA-DOA/NXF3/IL12A/TMPRSS11D/PRKCB",19,2.01700442580946,"T12"
"hsa05146","Amoebiasis","13/477","102/8659",0.00381026582565622,0.0383566759782726,0.0320864490581576,"SERPINB13/SERPINB3/TGFB3/LAMA4/COL1A1/SERPINB4/CD1D/COL3A1/IL12A/COL1A2/GNA14/SERPINB10/PRKCB",13,2.31362272372261,"T12"
"hsa04974","Protein digestion and absorption","13/477","103/8659",0.00414838613630981,0.0404133101021149,0.0338068819257845,"SLC15A1/COL1A1/KCNE3/COL3A1/COL2A1/COL25A1/ACE2/COL1A2/COL22A1/COL20A1/COL26A1/ATP1B2/COL5A2",13,2.29116036718162,"T12"
"hsa00591","Linoleic acid metabolism","6/477","30/8659",0.00518545006321434,0.0489376849715853,0.0409377636569553,"PLAAT3/PLA2G2F/PLA2G4F/PLAAT2/PLA2G4E/ALOX15",6,3.63060796645702,"T12"
"hsa05150","Staphylococcus aureus infection","19/249","96/8659",2.04177290894323e-11,5.75779960321991e-09,4.77130090300418e-09,"HLA-DRA/HLA-DPB1/HLA-DMA/HLA-DPA1/C1R/HLA-DRB5/HLA-DRB1/KRT10/DSG1/C3/HLA-DMB/HLA-DQA1/C1S/HLA-DOA/C2/KRT23/CFB/KRT27/KRT13",19,6.8825719544846,"T13"
"hsa04672","Intestinal immune network for IgA production","12/249","49/8659",8.80695078573767e-09,1.24178006078901e-06,1.02902267075461e-06,"HLA-DRA/HLA-DPB1/HLA-DMA/HLA-DPA1/HLA-DRB5/HLA-DRB1/CCL28/HLA-DMB/HLA-DQA1/HLA-DOA/PIGR/IL6",12,8.51635111876076,"T13"
"hsa05310","Asthma","9/249","31/8659",1.34947827808629e-07,1.26850958140112e-05,1.05117255345669e-05,"HLA-DRA/HLA-DPB1/HLA-DMA/HLA-DPA1/HLA-DRB5/HLA-DRB1/HLA-DMB/HLA-DQA1/HLA-DOA",9,10.095996890789,"T13"
"hsa05332","Graft-versus-host disease","10/249","42/8659",2.11294774257983e-07,1.44066724108561e-05,1.1938339959724e-05,"HLA-DRA/HLA-DPB1/HLA-DMA/HLA-DPA1/HLA-DRB5/HLA-DRB1/HLA-DMB/HLA-DQA1/HLA-DOA/IL6",10,8.27978580990629,"T13"
"hsa05321","Inflammatory bowel disease","12/249","65/8659",2.55437454093194e-07,1.44066724108561e-05,1.1938339959724e-05,"HLA-DRA/HLA-DPB1/HLA-DMA/HLA-DPA1/HLA-DRB5/HLA-DRB1/HLA-DMB/HLA-DQA1/RORC/HLA-DOA/IL18R1/IL6",12,6.42001853568119,"T13"
"hsa05416","Viral myocarditis","12/249","67/8659",3.6138081337467e-07,1.69848982286095e-05,1.40748316788029e-05,"HLA-DRA/HLA-DPB1/HLA-DMA/HLA-DPA1/HLA-DRB5/HLA-DRB1/CXADR/HLA-DMB/SNTB1/HLA-DQA1/HLA-DOA/FYN",12,6.2283761913325,"T13"
"hsa05330","Allograft rejection","9/249","38/8659",9.14832053277051e-07,3.68546627177326e-05,3.05402580191737e-05,"HLA-DRA/HLA-DPB1/HLA-DMA/HLA-DPA1/HLA-DRB5/HLA-DRB1/HLA-DMB/HLA-DQA1/HLA-DOA",9,8.23620798985415,"T13"
"hsa05322","Systemic lupus erythematosus","16/249","137/8659",1.78714104720198e-06,6.29967219138698e-05,5.2203330589321e-05,"HLA-DRA/HLA-DPB1/HLA-DMA/HLA-DPA1/C1R/HLA-DRB5/HLA-DRB1/C3/HLA-DMB/HLA-DQA1/C1S/HLA-DOA/C2/H2AC25/H3-5/MACROH2A2",16,4.0613255943482,"T13"
"hsa04940","Type I diabetes mellitus","9/249","43/8659",2.79077377379713e-06,8.744424491231e-05,7.24621962319254e-05,"HLA-DRA/HLA-DPB1/HLA-DMA/HLA-DPA1/HLA-DRB5/HLA-DRB1/HLA-DMB/HLA-DQA1/HLA-DOA",9,7.27850938638274,"T13"
"hsa05140","Leishmaniasis","11/249","77/8659",1.11220705654312e-05,0.000303945379221847,0.000251869631158082,"HLA-DRA/HLA-DPB1/HLA-DMA/HLA-DPA1/HLA-DRB5/HLA-DRB1/C3/HLA-DMB/HLA-DQA1/HLA-DOA/PRKCB",11,4.96787148594378,"T13"
"hsa04612","Antigen processing and presentation","11/249","78/8659",1.26235790467779e-05,0.000303945379221847,0.000251869631158082,"HLA-DRA/HLA-DPB1/HLA-DMA/HLA-DPA1/HLA-DRB5/HLA-DRB1/CD74/HLA-DMB/HLA-DQA1/HLA-DOA/HSPA6",11,4.90418082586757,"T13"
"hsa05323","Rheumatoid arthritis","12/249","93/8659",1.29338459243339e-05,0.000303945379221847,0.000251869631158082,"HLA-DRA/HLA-DPB1/HLA-DMA/HLA-DPA1/HLA-DRB5/HLA-DRB1/HLA-DMB/HLA-DQA1/ATP6V1B1/CCL5/HLA-DOA/IL6",12,4.48710972923954,"T13"
"hsa05145","Toxoplasmosis","13/249","111/8659",1.64523885293007e-05,0.000343650849935772,0.000284772260865029,"HLA-DRA/HLA-DPB1/HLA-DMA/HLA-DPA1/HLA-DRB5/HLA-DRB1/SOCS1/HLA-DMB/HLA-DQA1/HLA-DOA/HSPA6/ALOX5/LAMA4",13,4.07275950649445,"T13"
"hsa05320","Autoimmune thyroid disease","9/249","53/8659",1.70606804932653e-05,0.000343650849935772,0.000284772260865029,"HLA-DRA/HLA-DPB1/HLA-DMA/HLA-DPA1/HLA-DRB5/HLA-DRB1/HLA-DMB/HLA-DQA1/HLA-DOA",9,5.90520572857468,"T13"
"hsa05164","Influenza A","16/249","171/8659",3.1222487502641e-05,0.000586982765049651,0.000486413489514828,"HLA-DRA/HLA-DPB1/HLA-DMA/HLA-DPA1/HLA-DRB5/HLA-DRB1/HLA-DMB/HLA-DQA1/CCL5/HLA-DOA/MX1/TMPRSS2/NXF3/RSAD2/IL6/PRKCB",16,3.253810563893,"T13"
"hsa04514","Cell adhesion molecules","15/249","158/8659",4.6739559888408e-05,0.000823784743033191,0.00068264357205438,"HLA-DRA/HLA-DPB1/HLA-DMA/HLA-DPA1/HLA-DRB5/HLA-DRB1/HLA-DMB/CLDN3/HLA-DQA1/HLA-DOA/CLDN8/LRRC4/CADM1/NECTIN3/CLDN19",15,3.30143358243099,"T13"
"hsa00590","Arachidonic acid metabolism","9/249","61/8659",5.46305606884485e-05,0.000906224594949558,0.000750958790887652,"PLAAT3/PLA2G2F/ALOX5/PLAAT2/CYP4F8/ALOX12B/PLA2G4E/ALOX15/GGT5",9,5.1307525182698,"T13"
"hsa04145","Phagosome","14/249","152/8659",0.000116221825052563,0.00178313255887847,0.00147762384498327,"HLA-DRA/HLA-DPB1/HLA-DMA/HLA-DPA1/C1R/HLA-DRB5/HLA-DRB1/MARCO/C3/HLA-DMB/HLA-DQA1/ATP6V1B1/HLA-DOA/TUBA3C",14,3.20296977383217,"T13"
"hsa04640","Hematopoietic cell lineage","11/249","99/8659",0.000120140136945712,0.00178313255887847,0.00147762384498327,"HLA-DRA/HLA-DPB1/HLA-DMA/HLA-DPA1/HLA-DRB5/HLA-DRB1/HLA-DMB/HLA-DQA1/CD7/HLA-DOA/IL6",11,3.86390004462294,"T13"
"hsa04610","Complement and coagulation cascades","10/249","86/8659",0.000167361865039177,0.0023598022970524,0.0019554912651946,"C1R/C3/CLU/C1S/C2/SERPINB2/CFB/SERPIND1/SERPING1/F13B",10,4.04361632576819,"T13"
"hsa04659","Th17 cell differentiation","11/249","108/8659",0.000261882293763538,0.00351670508768179,0.00291417890804538,"HLA-DRA/HLA-DPB1/HLA-DMA/HLA-DPA1/HLA-DRB5/HLA-DRB1/HLA-DMB/HLA-DQA1/RORC/HLA-DOA/IL6",11,3.54190837423769,"T13"
"hsa04658","Th1 and Th2 cell differentiation","9/249","92/8659",0.0012626932355463,0.0161854314738208,0.0134123396311616,"HLA-DRA/HLA-DPB1/HLA-DMA/HLA-DPA1/HLA-DRB5/HLA-DRB1/HLA-DMB/HLA-DQA1/HLA-DOA",9,3.40191199580932,"T13"
"hsa00591","Linoleic acid metabolism","5/249","30/8659",0.0014935936727549,0.0183127572050818,0.0151751851419491,"PLAAT3/PLA2G2F/PLAAT2/PLA2G4E/ALOX15",5,5.7958500669344,"T13"
"hsa04726","Serotonergic synapse","10/249","115/8659",0.00170218999827582,0.0200007324797409,0.0165739552463698,"CYP4X1/ALOX5/KCNN2/GABRB3/CACNA1C/ALOX12B/PRKCB/PLA2G4E/CYP2C18/ALOX15",10,3.02392177405273,"T13"
"hsa05152","Tuberculosis","13/249","180/8659",0.00202957927272257,0.0228936541963105,0.0189712252018699,"HLA-DRA/HLA-DPB1/HLA-DMA/HLA-DPA1/HLA-DRB5/HLA-DRB1/CD74/C3/HLA-DMB/HLA-DQA1/HLA-DOA/CALML5/IL6",13,2.51153502900491,"T13"
"hsa05202","Transcriptional misregulation in cancer","13/249","193/8659",0.00372733348387264,0.0404272324020032,0.0335007300979646,"GRIA3/LMO2/ID2/TMPRSS2/PROM1/IGF1/SPI1/H3-5/NUPR1/NGFR/RUNX1T1/IL6/ETV7",13,2.34236427575587,"T13"
"hsa05150","Staphylococcus aureus infection","11/153","96/8659",8.87445108451277e-07,0.000122370309719991,0.000113331436605368,"ITGAM/KRT34/KRT27/KRT13/FCGR3B/KRT20/FCGR3A/KRT33A/KRT23/DEFB4A/DEFB4B",11,6.48481753812636,"T15"
"hsa00590","Arachidonic acid metabolism","9/153","61/8659",1.05038892463511e-06,0.000122370309719991,0.000113331436605368,"CYP4F2/ALOX12B/PLA2G4F/PLA2G4E/ALOX15/PLA2G4D/PLA2G2F/CYP4F8/CYP4F3",9,8.35004821600771,"T15"
"hsa00591","Linoleic acid metabolism","5/153","30/8659",0.000160897754860398,0.0124963922941576,0.0115733472794321,"PLA2G4F/PLA2G4E/ALOX15/PLA2G4D/PLA2G2F",5,9.43246187363835,"T15"
"hsa05140","Leishmaniasis","7/153","77/8659",0.000400316843087549,0.0233184561098497,0.0215960402191967,"ITGAM/IL1B/EEF1A2/NCF1/FCGR3B/FCGR3A/NCF4",7,5.14497920380273,"T15"
"hsa04060","Cytokine-cytokine receptor interaction","14/153","297/8659",0.000754255727115111,0.0344452559370729,0.0319009598694373,"IL1B/TNFRSF8/CSF2RB/CCR7/CCL5/IL10RA/IL36B/GDF15/IL1F10/IL20RB/IL36G/IL36RN/CCL3L1/CCL3L3",14,2.66776699456438,"T15"
"hsa04726","Serotonergic synapse","8/153","115/8659",0.000947814587463594,0.0344452559370729,0.0319009598694373,"ALOX12B/PLA2G4F/PLA2G4E/ALOX15/KCNN2/PLA2G4D/CYP2C18/CACNA1C",8,3.93702756464905,"T15"
"hsa00592","alpha-Linolenic acid metabolism","4/153","26/8659",0.00103483601527687,0.0344452559370729,0.0319009598694373,"PLA2G4F/PLA2G4E/PLA2G4D/PLA2G2F",4,8.70688788335847,"T15"
"hsa04657","IL-17 signaling pathway","7/153","94/8659",0.00132755291350591,0.0386649786058595,0.0358089930616724,"S100A7A/IL1B/S100A9/S100A7/S100A8/DEFB4A/DEFB4B",7,4.21450424141288,"T15"
"hsa04666","Fc gamma R-mediated phagocytosis","7/153","97/8659",0.00159446113377384,0.0412788271299229,0.0382297698741097,"PLA2G4F/NCF1/PLA2G4E/PLA2G4D/FCGR3B/FCGR3A/AMPH",7,4.08415874941042,"T15"
"hsa00590","Arachidonic acid metabolism","7/74","61/8659",7.52878647741125e-07,0.000121966340934062,0.000111743041401577,"ALOX12B/PLA2G4E/PLA2G2F/ALOX15/CYP4F2/ALOX15B/ALOX5",7,13.4277802392557,"T16"
"hsa05150","Staphylococcus aureus infection","6/74","96/8659",0.000160149790440974,0.0129721330257189,0.0118848002379881,"KRT34/C1R/C1S/ITGAM/HLA-DOA/KRT13",6,7.3133445945946,"T16"
"hsa04610","Complement and coagulation cascades","5/74","86/8659",0.000808637817778458,0.0436664421600367,0.0400062920374606,"C1R/SERPING1/C1S/ITGAM/ITGAX",5,6.80311125078567,"T16"
